filename,width,height,class,xmin,ymin,xmax,ymax
pl_bottle-222_jpg.rf.50d200bece18e3214aa9fc6e58e66207.jpg,300,300,Plastic-bottle,101,42,174,234
FAQ-recycling-plastic-bottle_jpg.rf.04640fa06255cc6ea6b42b52ef641a22.jpg,300,300,Plastic-bottle,39,35,265,253
IMG_20200916_163648_mod_jpg.rf.3ea7f383a31eebb69855124594b51006.jpg,300,300,Plastic-bottle,8,88,210,246
softdrink-237584_640_jpg.rf.ccc994dae59603610f2f85a6e041d1cc.jpg,300,300,Can,57,25,259,264
trash137_jpg.rf.c89046b058341ae4b8b9efa724097b0d.jpg,300,300,Trash,83,71,236,201
beer-can-1945151_640_jpg.rf.ddb27bbbeb2c39858220ae4b61b2e267.jpg,300,300,Can,38,2,301,218
can-6_jpg.rf.e4068248bd88dde49896052925603b90.jpg,300,300,Can,34,194,63,269
can-6_jpg.rf.e4068248bd88dde49896052925603b90.jpg,300,300,Can,69,167,97,234
can-167_jpg.rf.5785679e1bf431bccc16b69209b71781.jpg,300,300,Can,128,120,205,205
coffee-mugs-1727056_640_jpg.rf.722a1f9f24eaa67ae69c731b943548f0.jpg,300,300,Cup,14,89,282,212
lllll_jpg.rf.ed46c15b0e6359066bea48245c2f994e.jpg,300,300,Can,6,17,280,255
trash42_jpg.rf.1eddde4fc2e0778e4f0a97694bd8964a.jpg,300,300,Trash,55,2,293,300
plastic105plastic_bottle_jpg.rf.bbdd36544962eea47ecb5e4a6c74af73.jpg,300,300,Plastic-bottle,2,110,269,256
plastic-bottle-60472_640_jpg.rf.c9af7a157ca6f4cce2f17cf108a38a93.jpg,300,300,Plastic-bottle,21,2,249,279
water-4537794_640_jpg.rf.7db868249b5bcc8d93a15705764a45ab.jpg,300,300,Plastic-bottle,98,46,192,268
trash96_jpg.rf.77c4965dbc9d07b603b02fe17773c66e.jpg,300,300,Trash,3,50,300,301
trash65_jpg.rf.3384ff8850500f6bda6eec6470139595.jpg,300,300,Trash,2,32,300,300
trash82_jpg.rf.5e91fdc116dc6ce610b88eadcbc2386d.jpg,300,300,Trash,40,2,204,300
imgcupscup_jpg.rf.83465f888c83bcbe86c56581c30bc99c.jpg,300,300,Cup,145,196,233,276
cup-120_jpg.rf.fd7d6bc7d65e3e266ab2291050305e8f.jpg,300,300,Cup,120,87,169,186
IMG_20200916_134931_mod_jpg.rf.0cdde82a0dd5dce926802b177016045a.jpg,300,300,Cup,25,76,199,240
trash106_jpg.rf.a410ed8df51472547037c9300649657b.jpg,300,300,Trash,2,62,300,301
IMG_20200917_174439_jpg.rf.34d4255cb496635922c2e6cd6e69119c.jpg,300,300,Can,123,83,231,201
cup-187_png.rf.259d42ecff2da9ce0f1ce7b167bfd0cd.jpg,300,300,Cup,206,14,277,137
cup-62_jpg.rf.48783429dbf0a4357f1673c67dba6850.jpg,300,300,Cup,141,123,249,253
IMG_20200916_134315_mod_jpg.rf.a04a01cf2aeca13e82a21d6d51b9fbb6.jpg,300,300,Plastic-bottle,46,56,221,130
IMG_20200916_134315_mod_jpg.rf.a04a01cf2aeca13e82a21d6d51b9fbb6.jpg,300,300,Plastic-bottle,185,202,253,232
IMG_20200916_134315_mod_jpg.rf.a04a01cf2aeca13e82a21d6d51b9fbb6.jpg,300,300,Cup,197,132,223,155
IMG_20200916_134315_mod_jpg.rf.a04a01cf2aeca13e82a21d6d51b9fbb6.jpg,300,300,Cup,192,169,219,194
IMG_20200916_134315_mod_jpg.rf.a04a01cf2aeca13e82a21d6d51b9fbb6.jpg,300,300,Cup,181,223,211,253
IMG_20200916_190937_mod_jpg.rf.dfe7b772c6cc3655245e620bc615d911.jpg,300,300,Plastic-bottle,43,16,300,186
IMG_20200916_135054_mod_jpg.rf.ecdd46e4abdc8c3dc30286b891358efa.jpg,300,300,Plastic-bottle,36,98,196,217
trash17_jpg.rf.16b2f26aeccf11ae2294b4a7637bfb92.jpg,300,300,Trash,23,34,301,300
trash111_jpg.rf.42417700b72c338206f63f30fe259b0b.jpg,300,300,Trash,38,82,206,275
water-2105211_640_jpg.rf.897089f4279088b76b5afdae87bcd029.jpg,300,300,Plastic-bottle,18,178,112,301
water-2105211_640_jpg.rf.897089f4279088b76b5afdae87bcd029.jpg,300,300,Cup,153,88,277,206
metal216can_jpg.rf.aa3e501f7c354993ad352ccf1067a86d.jpg,300,300,Can,86,72,208,242
IMG_20200916_191314_mod_jpg.rf.e1e301dd579f7bbb3ea4960156760d9e.jpg,300,300,Cup,58,109,148,185
IMG_20200916_135032_mod_jpg.rf.34e79acf4f3f4e83ebae9ef9b7cbbcef.jpg,300,300,Plastic-bottle,99,101,235,165
IMG_20200916_134458_mod_jpg.rf.7db0c84a8e81e2c3c7fb61ab54eddb10.jpg,300,300,Plastic-bottle,138,153,202,257
IMG_20200916_134458_mod_jpg.rf.7db0c84a8e81e2c3c7fb61ab54eddb10.jpg,300,300,Cup,147,62,194,116
IMG_20200916_134458_mod_jpg.rf.7db0c84a8e81e2c3c7fb61ab54eddb10.jpg,300,300,Cup,227,58,279,108
plastic106plastic_bottle_jpg.rf.b1fd15f444665d4de6046486be838f6c.jpg,300,300,Plastic-bottle,2,83,294,240
trash22_jpg.rf.f1ecd3a14d160a836d72aa147d48c137.jpg,300,300,Trash,67,116,261,210
IMG_20200916_135040_mod_jpg.rf.8a35eda849cabeb07e0895ff9dbbb7cc.jpg,300,300,Plastic-bottle,65,98,261,185
fish-1663770_640_jpg.rf.f504daed9cdad505806069143e4b29e4.jpg,300,300,Plastic-bottle,125,217,175,243
nature-4202718_640_jpg.rf.7be320c83fd361af6c105719737ba285.jpg,300,300,Plastic-bottle,106,139,164,208
plastic154plastic_bottle_jpg.rf.56b5b7a04a68e1056cb5ccbc0b01d48d.jpg,300,300,Plastic-bottle,115,134,175,188
trash4_jpg.rf.671859cff3ae9e0806dbafa5e3ea5e63.jpg,300,300,Trash,2,41,246,269
can-169_jpg.rf.5810da30675480136b38b380078c6445.jpg,300,300,Can,123,136,194,209
garbage-3745004_640_jpg.rf.0df45898d3b617b1ae8533b9e53baa8f.jpg,300,300,Can,55,97,139,175
IMG_20200916_161242_mod_jpg.rf.69c83d8d0f1ed857143879aa14dd5675.jpg,300,300,Plastic-bottle,149,70,183,129
IMG_20200916_134134_mod_jpg.rf.fa966eb9afb9c69cdc99f89cb2c862c9.jpg,300,300,Cup,88,104,182,210
plastic10plastic_bottle_jpg.rf.4f3a48981e49e028bdaee117c7c96ba6.jpg,300,300,Plastic-bottle,101,101,201,183
trash132_jpg.rf.1ce5dcebd34e55d97b1c28c82599f97c.jpg,300,300,Trash,103,88,169,206
plastic-waste-3962409_640_jpg.rf.de5beb21fc1a89c32db5f778f0e87f47.jpg,300,300,Plastic-bottle,50,22,152,86
plastic-waste-3962409_640_jpg.rf.de5beb21fc1a89c32db5f778f0e87f47.jpg,300,300,Plastic-bottle,123,53,221,127
plastic-waste-3962409_640_jpg.rf.de5beb21fc1a89c32db5f778f0e87f47.jpg,300,300,Plastic-bottle,44,88,190,166
trash111_jpg.rf.934eb51598d738009e32fce31bfa1411.jpg,300,300,Trash,28,38,221,206
beverage-can-4922841_640_jpg.rf.b349c14f92188e4f9383c812ef9876bf.jpg,300,300,Can,30,43,269,241
cup-159_jpg.rf.905008a04e9d91ab38b61a6a3d03e7c1.jpg,300,300,Cup,104,75,205,263
can-127_jpg.rf.3817822e7105e591ccaa9b34a006a406.jpg,300,300,Can,38,7,270,279
IMG_20200916_163702_mod_jpg.rf.fcac9cd0102815b80eaac9fc53ccb524.jpg,300,300,Plastic-bottle,77,19,203,261
IMG_20201004_163545_jpg.rf.52a9db32516f310cba979af7c9dc36ff.jpg,300,300,Trash,65,77,216,221
cup-9_jpg.rf.e4cd0e2cd8f1e4e5408d3d8ead279f55.jpg,300,300,Cup,35,69,204,228
plastic167plastic_bottle_jpg.rf.8c905831d71c5edd095ba7a39856da0b.jpg,300,300,Plastic-bottle,31,86,289,193
can-170_jpg.rf.6a320fae5f4d4f35b26974966bf0b98b.jpg,300,300,Can,94,128,202,220
can-181_jpg.rf.c935e57a35661bf6ca954aa6973dd059.jpg,300,300,Can,122,160,172,186
jnunicup_jpg.rf.a91d25e3b7a5839ce200ef1679d174bd.jpg,300,300,Cup,49,95,154,251
hot-4106634_640_jpg.rf.89f474de47f3a455f61674811be855a9.jpg,300,300,Cup,40,104,278,204
metal128can_jpg.rf.88e2d1186f7bac01cc84bfd607b65b88.jpg,300,300,Can,2,87,300,202
e33e_jpg.rf.322541a88e0048719e1e73519b000f90.jpg,300,300,Plastic-bottle,121,136,219,262
jniiih_jpg.rf.8bff890515ccdf3e73e4d876f191b4ac.jpg,300,300,Plastic-bottle,38,53,81,275
jniiih_jpg.rf.8bff890515ccdf3e73e4d876f191b4ac.jpg,300,300,Plastic-bottle,81,44,123,278
jniiih_jpg.rf.8bff890515ccdf3e73e4d876f191b4ac.jpg,300,300,Plastic-bottle,121,17,168,279
jniiih_jpg.rf.8bff890515ccdf3e73e4d876f191b4ac.jpg,300,300,Plastic-bottle,168,43,212,280
jniiih_jpg.rf.8bff890515ccdf3e73e4d876f191b4ac.jpg,300,300,Plastic-bottle,209,8,260,279
coffee-mugs-1727056_640_jpg.rf.784be57a6a7d6dd73a2f4c52f24309f2.jpg,300,300,Cup,14,89,282,212
IMG_20200919_130808_jpg.rf.fadbf7bb85d280adffbcb7d170418b5c.jpg,300,300,Can,149,151,169,168
IMG_20200916_135133_mod_jpg.rf.69e6280b597b93c1abc70762959e00fd.jpg,300,300,Plastic-bottle,79,93,281,245
trash33_jpg.rf.4101179e161129b86b35861ccb06b693.jpg,300,300,Trash,48,32,276,296
pl_bottle-44_jpg.rf.3cc8a91442d4bd0cf5b4c922480dbcdb.jpg,300,300,Plastic-bottle,92,78,170,185
IMG_20200916_134928_mod_jpg.rf.2c4446467ecc29d20fae2e8d269beb0b.jpg,300,300,Cup,57,27,289,234
can-168_jpg.rf.d50058b12e29a3ac5a65b3ab5b7703d0.jpg,300,300,Can,121,128,190,213
IMG_20200916_163642_mod_jpg.rf.befa266534b09ea16dce36c445e3f562.jpg,300,300,Plastic-bottle,78,100,185,244
IMG_20200916_135025_mod_jpg.rf.39117b3782516dc43cbeeb33fbaabd93.jpg,300,300,Plastic-bottle,113,75,185,227
trash58_jpg.rf.cce9b5a51e1cb721f247e091602785d6.jpg,300,300,Trash,2,41,300,301
Webcam-1600271739_mod_png.rf.49dc02c61f1e3b95cc411bca35cb499a.jpg,300,300,Plastic-bottle,178,56,206,104
71965c14998fde6948f79e50935751b5_jpg.rf.6261760d3501efd042e0b2e7c3ec36f7.jpg,300,300,Plastic-bottle,34,26,133,278
71965c14998fde6948f79e50935751b5_jpg.rf.6261760d3501efd042e0b2e7c3ec36f7.jpg,300,300,Plastic-bottle,170,15,281,283
pl_bottle-4_jpg.rf.d2ebca3ec4dcc1e88c8b971fec53dbe4.jpg,300,300,Plastic-bottle,189,97,282,229
IMG_20200916_191427_mod_jpg.rf.6934e7ebff81506dc8daf445e282d166.jpg,300,300,Cup,95,129,133,181
trash37_jpg.rf.069fdca954b17a7809bfd6facf8b69ca.jpg,300,300,Trash,2,36,251,244
IMG_20200917_173610_jpg.rf.df5bb961e7683b8356def83e31bff46d.jpg,300,300,Plastic-bottle,126,101,233,182
IMG_20201004_164220_jpg.rf.d4d718e3f9a3bc0604cccf97397e0193.jpg,300,300,Cup,150,126,209,179
trash28_jpg.rf.1b1b7a44334ba1dbd5ba3de1f0771aff.jpg,300,300,Trash,42,56,286,236
IMG_20200916_135011_mod_jpg.rf.5fadc6e51688b9d75a29647c91d5d515.jpg,300,300,Plastic-bottle,43,106,268,217
water-4537794_640_jpg.rf.7761403196152fec1e3cfcf4aae60920.jpg,300,300,Plastic-bottle,35,98,257,192
IMG_20201004_151554_jpg.rf.d488828f6bd43df140a3db0b57980129.jpg,300,300,Plastic-bottle,74,80,173,230
cup-102_jpg.rf.7a7d30e748c33a112c3cf8226c3959c4.jpg,300,300,Cup,98,94,182,192
IMG_20200916_134610_mod_jpg.rf.b75178c57cdd5c865b44d9b672a8a9d0.jpg,300,300,Plastic-bottle,43,215,203,256
IMG_20200916_134610_mod_jpg.rf.b75178c57cdd5c865b44d9b672a8a9d0.jpg,300,300,Cup,141,135,206,168
Webcam-1600272024_mod_png.rf.c2e9cc99d5b4e52889bb4ee7461cc4ea.jpg,300,300,Plastic-bottle,126,66,281,295
pl_bottle-93_jpg.rf.3884de4fb7bde9eac1bcab62123f07f8.jpg,300,300,Plastic-bottle,124,118,205,162
IMG_20200916_134845_mod_jpg.rf.96a680dffd9da8a04a3d9dc1cb9b375e.jpg,300,300,Cup,46,30,277,266
plastic14plastic_bottle_jpg.rf.f8a58e1ee8b7e48b71b170e2bcf32a04.jpg,300,300,Plastic-bottle,64,31,300,261
IMG_20200922_132335_jpg.rf.bbc80ed4b70b9fa01900d38a0692ebf7.jpg,300,300,Plastic-bottle,166,141,238,253
IMG_20200922_132335_jpg.rf.bbc80ed4b70b9fa01900d38a0692ebf7.jpg,300,300,Plastic-bottle,40,58,129,113
pl_bottle-250_jpg.rf.316179e8d5bdda3ab4af5e66a1525054.jpg,300,300,Plastic-bottle,82,16,227,290
metal9can_jpg.rf.b69bb78494b3088bb32617da24515738.jpg,300,300,Can,87,87,212,177
trash40_jpg.rf.3ac190dd060c15959f7b87d2ab6eb130.jpg,300,300,Trash,54,73,242,239
plastic34plastic_bottle_jpg.rf.c42ace0efe7f9e0c2cc62aea9cc88880.jpg,300,300,Plastic-bottle,2,89,202,167
can-105_jpg.rf.4d2bd40b95dec4eb772094423028046b.jpg,300,300,Can,120,90,184,196
IMG_20200916_134315_mod_jpg.rf.99804367cd55fe205d9fc518c5c5f525.jpg,300,300,Plastic-bottle,82,173,257,247
IMG_20200916_134315_mod_jpg.rf.99804367cd55fe205d9fc518c5c5f525.jpg,300,300,Plastic-bottle,49,71,117,101
IMG_20200916_134315_mod_jpg.rf.99804367cd55fe205d9fc518c5c5f525.jpg,300,300,Cup,80,147,106,170
IMG_20200916_134315_mod_jpg.rf.99804367cd55fe205d9fc518c5c5f525.jpg,300,300,Cup,83,108,110,133
IMG_20200916_134315_mod_jpg.rf.99804367cd55fe205d9fc518c5c5f525.jpg,300,300,Cup,91,50,121,80
metal3can_jpg.rf.6f445d7013210b59945e3ec1306cbef5.jpg,300,300,Can,75,133,173,243
IMG_20200916_134942_mod_jpg.rf.1f77bf117ca8769a722b04bb046b0d42.jpg,300,300,Cup,42,161,162,281
IMG_20200916_134942_mod_jpg.rf.1f77bf117ca8769a722b04bb046b0d42.jpg,300,300,Cup,215,67,300,159
IMG_20200916_134855_mod_jpg.rf.76be061b0493ec27b562093c94de08e9.jpg,300,300,Cup,67,23,260,300
litter-5283310_640_jpg.rf.a5d6d6670a6268536f331fcf37d5dabf.jpg,300,300,Can,128,3,300,157
plastic142plastic_bottle_jpg.rf.15d35677f193a75bda52a1aadbeaf964.jpg,300,300,Plastic-bottle,57,2,197,288
can-120_jpg.rf.3ff387dc5346ac35adf40dafcec27f57.jpg,300,300,Can,83,2,300,267
IMG_20200916_135006_mod_jpg.rf.3ea8170a679e62698301592883b3a243.jpg,300,300,Plastic-bottle,48,84,282,200
Webcam-1600271637_mod_png.rf.9c5c63ccf154012a75de83a4adaed7b3.jpg,300,300,Plastic-bottle,2,134,96,160
trash137_jpg.rf.b65b76ee2c9181bffb8c7d0e3731c446.jpg,300,300,Trash,67,101,220,231
IMG_20200916_134858_mod_jpg.rf.a10a0fc94cb39e3ef78c777893dd12f6.jpg,300,300,Cup,114,131,194,185
pl_bottle-274_png.rf.d029114413bef1c676da0ae5d4aa29bd.jpg,300,300,Plastic-bottle,87,130,196,234
IMG_20200916_134711_mod_jpg.rf.0c79795acc66a91951f2cf4cb04c6d9d.jpg,300,300,Cup,106,115,125,136
IMG_20200916_134711_mod_jpg.rf.0c79795acc66a91951f2cf4cb04c6d9d.jpg,300,300,Cup,123,119,157,157
IMG_20200916_134711_mod_jpg.rf.0c79795acc66a91951f2cf4cb04c6d9d.jpg,300,300,Plastic-bottle,120,156,153,202
pl_bottle-43_jpg.rf.6e5889399ba84cae8befac634ab1b87b.jpg,300,300,Plastic-bottle,1,106,301,175
IMG_20200916_134223_mod_jpg.rf.ee2ea1a8bfa22deb43a16138ff17df57.jpg,300,300,Cup,171,125,246,196
IMG_20200916_190847_mod_jpg.rf.19bf2992555f63e9837a7e055488661a.jpg,300,300,Plastic-bottle,95,124,209,171
IMG_20200916_190847_mod_jpg.rf.19bf2992555f63e9837a7e055488661a.jpg,300,300,Plastic-bottle,102,282,168,300
IMG_20201004_164223_jpg.rf.12019f31d5c47a9c8aa327cf7814632d.jpg,300,300,Cup,91,138,183,195
pl_bottle-33_jpg.rf.a9319229d1be14c16dd9db193f91fa11.jpg,300,300,Plastic-bottle,36,60,106,296
pl_bottle-33_jpg.rf.a9319229d1be14c16dd9db193f91fa11.jpg,300,300,Plastic-bottle,127,28,190,296
pl_bottle-33_jpg.rf.a9319229d1be14c16dd9db193f91fa11.jpg,300,300,Plastic-bottle,209,13,268,292
IMG_20201004_164157_jpg.rf.77f7276351d31fe61e97cc2002d74af1.jpg,300,300,Cup,107,84,205,204
pl_bottle-19_jpg.rf.023ee8c7e48e2cf47c2e1c7068cb8852.jpg,300,300,Plastic-bottle,97,44,227,270
ommom_jpg.rf.96bc6893667ef910e02c6cab53e97de6.jpg,300,300,Can,54,174,196,254
trash90_jpg.rf.1b9fe2bbef43460d25c2cb2b32422cdc.jpg,300,300,Trash,21,94,260,268
g5tt5t5_jpg.rf.7888b9c651828fb36b8815ab1b5b4f0c.jpg,300,300,Plastic-bottle,45,6,87,149
trash99_jpg.rf.92973b422c739bf7f4b11e56e586f932.jpg,300,300,Trash,62,112,260,189
coca-cola-462776_640_jpg.rf.9b4c8a6e98e652c1379c5849d53657ef.jpg,300,300,Can,26,29,108,138
coca-cola-462776_640_jpg.rf.9b4c8a6e98e652c1379c5849d53657ef.jpg,300,300,Can,39,120,170,177
water-bottle-2821977_640_jpg.rf.8bf573246de5c398b7292ef3977aac32.jpg,300,300,Plastic-bottle,21,45,159,101
IMG_20200916_161301_mod_jpg.rf.f843225821a8effd5a2c1a50b95a86a4.jpg,300,300,Plastic-bottle,141,86,213,240
IMG_20200916_161301_mod_jpg.rf.f843225821a8effd5a2c1a50b95a86a4.jpg,300,300,Cup,8,82,90,144
IMG_20200916_135014_mod_jpg.rf.d877af080ccde115dd086698e9ca1ce1.jpg,300,300,Plastic-bottle,114,67,241,291
pl_bottle-178_jpg.rf.c2f20720e02b77ed2bb460c5b9552df9.jpg,300,300,Plastic-bottle,2,83,294,240
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,209,114,271,150
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,173,55,237,113
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,43,180,116,224
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,60,66,112,100
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,164,184,211,216
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,120,57,187,114
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,86,109,170,147
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,69,142,160,203
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Can,165,121,233,179
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Trash,135,201,177,233
hpukz2gkholpukwmlkhj_jpg.rf.44d47dcc21f06884bcb385559339ef03.jpg,300,300,Trash,65,224,161,266
plastic-pollution_png.rf.00a6f830164a67ed275bf78dc07cb6ec.jpg,300,300,Plastic-bottle,33,35,99,109
plastic-pollution_png.rf.00a6f830164a67ed275bf78dc07cb6ec.jpg,300,300,Plastic-bottle,216,152,260,190
plastic-pollution_png.rf.00a6f830164a67ed275bf78dc07cb6ec.jpg,300,300,Plastic-bottle,124,48,146,71
plastic-pollution_png.rf.00a6f830164a67ed275bf78dc07cb6ec.jpg,300,300,Can,114,80,132,100
plastic-pollution_png.rf.00a6f830164a67ed275bf78dc07cb6ec.jpg,300,300,Can,33,216,91,234
plastic-pollution_png.rf.00a6f830164a67ed275bf78dc07cb6ec.jpg,300,300,Trash,165,74,267,125
plastic-pollution_png.rf.00a6f830164a67ed275bf78dc07cb6ec.jpg,300,300,Trash,217,229,263,260
IMG_20201004_164243_jpg.rf.22f20769d6dcbbcad2932a94d03e516d.jpg,300,300,Cup,57,99,195,208
trash128_jpg.rf.60eda4934082ad98c0b72804ee24f0e2.jpg,300,300,Trash,122,119,215,187
trash42_jpg.rf.4845bbbef85f9c5a4b637aa65fef85a5.jpg,300,300,Trash,2,55,300,293
jn_jpg.rf.127cde82b9b3ffe87f20e877c3290035.jpg,300,300,Plastic-bottle,24,198,275,246
jn_jpg.rf.127cde82b9b3ffe87f20e877c3290035.jpg,300,300,Plastic-bottle,25,137,275,185
jn_jpg.rf.127cde82b9b3ffe87f20e877c3290035.jpg,300,300,Plastic-bottle,24,75,274,123
plastic9plastic_bottle_jpg.rf.d92a005a454c58df2de4ad7e60aa65be.jpg,300,300,Plastic-bottle,98,118,189,192
plastic298plastic_bottle_jpg.rf.0eda523e0dba8799bde6b60f0f36bcde.jpg,300,300,Plastic-bottle,125,20,250,264
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,30,24,51,100
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,63,22,83,100
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,100,23,121,101
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,139,23,161,101
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,179,23,201,102
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,214,21,236,103
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,250,21,273,100
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,50,114,70,187
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,81,113,102,187
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,116,114,136,190
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,153,113,174,189
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,190,114,214,190
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,231,114,251,188
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,72,204,93,278
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,107,203,129,277
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,144,204,168,278
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,181,205,202,279
bottled-water_jpg.rf.71a4a59b7c27fb0f8d9353769c0cbb9d.jpg,300,300,Plastic-bottle,219,204,241,278
cup-74_jpg.rf.7a721b01be251207146c14eebbfda6ca.jpg,300,300,Cup,84,90,180,232
IMG_20200916_191102_mod_jpg.rf.5689e33cb1273f1870445d47572e063b.jpg,300,300,Plastic-bottle,40,126,282,226
plastic8plastic_bottle_jpg.rf.b907d7dfd464f03a5f7907efd472986c.jpg,300,300,Plastic-bottle,40,53,258,221
cup-7_jpg.rf.cac01ceac0f5a9935be52e9b62c1b918.jpg,300,300,Cup,157,134,222,274
extralargecup_jpg.rf.fce102b0df2d847e1f204b88625ce71f.jpg,300,300,Cup,178,45,277,113
extralargecup_jpg.rf.fce102b0df2d847e1f204b88625ce71f.jpg,300,300,Cup,68,5,214,129
extralargecup_jpg.rf.fce102b0df2d847e1f204b88625ce71f.jpg,300,300,Trash,173,115,232,185
extralargecup_jpg.rf.fce102b0df2d847e1f204b88625ce71f.jpg,300,300,Trash,6,172,120,290
extralargecup_jpg.rf.fce102b0df2d847e1f204b88625ce71f.jpg,300,300,Trash,99,221,151,273
pmfgpwc282831_jpg.rf.24824a2de0c0678d532dcd7788e0c6b8.jpg,300,300,Can,199,32,280,116
pmfgpwc282831_jpg.rf.24824a2de0c0678d532dcd7788e0c6b8.jpg,300,300,Can,25,42,122,139
pmfgpwc282831_jpg.rf.24824a2de0c0678d532dcd7788e0c6b8.jpg,300,300,Can,3,168,233,284
metal301can_jpg.rf.9530f456f1ba6be33465daef30e6474e.jpg,300,300,Can,44,2,240,264
IMG_20200916_134351_mod_jpg.rf.7a9fffa7ac9f8e12ce0da8a8159a74dd.jpg,300,300,Cup,129,207,171,248
IMG_20200916_134351_mod_jpg.rf.7a9fffa7ac9f8e12ce0da8a8159a74dd.jpg,300,300,Cup,136,36,178,78
IMG_20200916_134351_mod_jpg.rf.7a9fffa7ac9f8e12ce0da8a8159a74dd.jpg,300,300,Plastic-bottle,138,129,268,193
IMG_20200916_134351_mod_jpg.rf.7a9fffa7ac9f8e12ce0da8a8159a74dd.jpg,300,300,Plastic-bottle,81,82,166,126
IMG_20200916_134455_mod_jpg.rf.d7744cf6ec5a027be24fdb6cf47261a8.jpg,300,300,Cup,22,18,72,85
IMG_20200916_134455_mod_jpg.rf.d7744cf6ec5a027be24fdb6cf47261a8.jpg,300,300,Cup,38,164,86,212
IMG_20200916_134455_mod_jpg.rf.d7744cf6ec5a027be24fdb6cf47261a8.jpg,300,300,Plastic-bottle,118,176,167,244
img_1923_jpg.rf.f3bb07c159f9cad4e6b1265dda1d5582.jpg,300,300,Can,74,54,150,274
img_1923_jpg.rf.f3bb07c159f9cad4e6b1265dda1d5582.jpg,300,300,Can,186,61,257,299
img_1923_jpg.rf.f3bb07c159f9cad4e6b1265dda1d5582.jpg,300,300,Can,135,52,206,288
img_1923_jpg.rf.f3bb07c159f9cad4e6b1265dda1d5582.jpg,300,300,Can,247,26,301,300
img_1923_jpg.rf.f3bb07c159f9cad4e6b1265dda1d5582.jpg,300,300,Can,29,49,95,259
img_1923_jpg.rf.f3bb07c159f9cad4e6b1265dda1d5582.jpg,300,300,Can,1,43,43,243
IMG_20200916_191638_mod_jpg.rf.58bc4e33c6e9460d0a0f423e9c5f435b.jpg,300,300,Plastic-bottle,59,78,259,300
IMG_20200916_161303_mod_jpg.rf.02373abed16dcd1ffc8290e3b4e4618d.jpg,300,300,Cup,122,117,199,229
IMG_20200916_161303_mod_jpg.rf.02373abed16dcd1ffc8290e3b4e4618d.jpg,300,300,Plastic-bottle,120,36,296,120
pl_bottle-60_jpg.rf.bcc51a7abd72fc187c9e8b6a20d7882a.jpg,300,300,Plastic-bottle,58,51,206,210
